measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,114,Haiti,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.3058199468714497,0.4996433300308453,0.09425506981435268
1,Deaths,114,Haiti,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.1163538196163161,0.19499007570335194,0.04615798625484518
1,Deaths,114,Haiti,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.20802995487396914,0.3190875203401746,0.08974468587866784
1,Deaths,86,Italy,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.6453669643640517,0.7278482848000726,0.5800959077886468
1,Deaths,86,Italy,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.20290100869024746,0.22022091662855733,0.18633808153906195
1,Deaths,86,Italy,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.41760291426775,0.45863414440951283,0.38372559197821876
1,Deaths,108,Belize,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2008,0.3402616043494755,0.3899026031356986,0.2939682256981916
1,Deaths,108,Belize,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2008,0.18169224190900943,0.20386392833597125,0.16145255494573674
1,Deaths,108,Belize,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2008,0.261042849630345,0.2868786770467536,0.23646464114138044
1,Deaths,76,Belgium,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,1.2709128034531258,1.41153769769382,1.1360010984711517
1,Deaths,76,Belgium,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.5068615388996519,0.5558878877947568,0.46149927592084017
1,Deaths,76,Belgium,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.8813305024400828,0.9521798666952423,0.8128200239306248
1,Deaths,140,Bahrain,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2009,1.0905504547180156,1.3185525233858526,0.9322343248788313
1,Deaths,140,Bahrain,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.10731679316879363,0.12424704257469392,0.09420053017864433
1,Deaths,140,Bahrain,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.715186431019997,0.8678166320762266,0.6178855197226482
1,Deaths,169,Central African Republic,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.6043126474839479,0.9463097131460829,0.26901285891547955
1,Deaths,169,Central African Republic,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.19627416473936377,0.32934723130050786,0.09338308479279865
1,Deaths,169,Central African Republic,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.3997852764621223,0.5803087596058496,0.19584020130088534
1,Deaths,13,Malaysia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2009,1.157869724911426,1.2914207305973344,1.0263845562891873
1,Deaths,13,Malaysia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.2611390280790001,0.3041660258939011,0.23410468785515362
1,Deaths,13,Malaysia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.7225136033354204,0.7881600880907593,0.6613125822796595
1,Deaths,51,Poland,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.6240526239766881,0.6910086376351706,0.5629345197022739
1,Deaths,51,Poland,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.2304700943321609,0.2515662210439839,0.21213643172074848
1,Deaths,51,Poland,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.4208560367401198,0.45366153032777523,0.3890944475874613
1,Deaths,60,Lithuania,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,4.6740335071850545,5.202588056337481,4.206623998284629
1,Deaths,60,Lithuania,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.6635744365933011,0.7384999653853044,0.5958653044561629
1,Deaths,60,Lithuania,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,2.517809474130611,2.770298020861249,2.2993307915583987
1,Deaths,16,Philippines,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.5598377540792232,0.6345694853262128,0.4940373442468551
1,Deaths,16,Philippines,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.13121598496954615,0.15159672886766876,0.1150647041747796
1,Deaths,16,Philippines,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.34825618532828173,0.3862283847381014,0.3121038044618442
1,Deaths,26,Papua New Guinea,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.16354206199326463,0.27750895527312214,0.037067242624202516
1,Deaths,26,Papua New Guinea,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.05500668783213089,0.10495105558220437,0.013183066063618196
1,Deaths,26,Papua New Guinea,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.11128104691524926,0.18248138123335467,0.027413921559355136
1,Deaths,85,Israel,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.32489886742159513,0.3669118785129833,0.28640691630970544
1,Deaths,85,Israel,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.1737575372470885,0.19509663913989528,0.15433197802009566
1,Deaths,85,Israel,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.24865445514530543,0.2722189036970792,0.22788813055241464
1,Deaths,39,Tajikistan,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.4390188630746819,0.51817045419039,0.37005396039056276
1,Deaths,39,Tajikistan,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.05136703347404561,0.06283417585091428,0.04095001461290425
1,Deaths,39,Tajikistan,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.24690436110893488,0.2872156968044141,0.21198728719803045
1,Deaths,37,Kyrgyzstan,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,3.207823172983526,3.538526489809926,2.8990176824774982
1,Deaths,37,Kyrgyzstan,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.8332156639380919,0.9044093651638963,0.763884235295955
1,Deaths,37,Kyrgyzstan,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,2.0045973710550373,2.167815861378858,1.8441081612114465
1,Deaths,177,Djibouti,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.4721941242371972,0.737232473677283,0.2805448555863533
1,Deaths,177,Djibouti,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.046492411045037416,0.07545579677260912,0.023555454373651634
1,Deaths,177,Djibouti,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.2738992087680523,0.42428981596177573,0.16343216920896855
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,1.1409647611715235,1.3643823336097691,0.947231281487458
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.5443803601705771,0.6237135084506542,0.4692434834347233
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.8297422711238172,0.9421672738542529,0.7288414885491334
1,Deaths,203,Cape Verde,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,3.3370586105019315,4.404466778206178,2.6870668034810414
1,Deaths,203,Cape Verde,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.255068208300317,0.3661491997583552,0.20607410757568803
1,Deaths,203,Cape Verde,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,1.7880369620012395,2.3369059526044227,1.4616699129902677
1,Deaths,75,Austria,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,2.115060024347653,2.330933220231869,1.9205231452249167
1,Deaths,75,Austria,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.5839735746461526,0.6521582246339636,0.5214479257551957
1,Deaths,75,Austria,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,1.330109419130699,1.4354106266097824,1.229442577848921
1,Deaths,204,Chad,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.45729364199067113,0.7372502100530439,0.25358436844198773
1,Deaths,204,Chad,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.0772880787547036,0.11432221399718545,0.04904193178552763
1,Deaths,204,Chad,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.2646409464747088,0.4026701799610955,0.16376606260497245
1,Deaths,53,Serbia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.9111323064308487,1.0953475706102946,0.7741578266842314
1,Deaths,53,Serbia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.22681403173230621,0.290922038743142,0.1986430194770026
1,Deaths,53,Serbia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.5634081552539331,0.6781977436180197,0.49223771014542667
1,Deaths,85,Israel,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.3384743249516457,0.38231520894517373,0.2980064906610657
1,Deaths,85,Israel,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.17423143294367577,0.1949052199966028,0.1553897429218598
1,Deaths,85,Israel,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.2555875356088711,0.2802397579998102,0.23320077332577896
1,Deaths,106,The Bahamas,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.635290899915613,0.7408330682603362,0.5375927434889078
1,Deaths,106,The Bahamas,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.20156391471764115,0.2283557288407922,0.17613236062295912
1,Deaths,106,The Bahamas,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.4118912047763208,0.4656087234671825,0.362057584254761
1,Deaths,139,Algeria,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,2.6537134102740962,3.2950256221735033,1.9460048519945061
1,Deaths,139,Algeria,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,1.0099248951462596,1.1831717535396191,0.8371353239260372
1,Deaths,139,Algeria,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,1.8416975732117518,2.192111210663759,1.4788539969342525
1,Deaths,50,Montenegro,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2012,2.609330172943021,3.0200338459975677,2.2228065515865865
1,Deaths,50,Montenegro,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2012,1.0230188783575205,1.163029869464148,0.8975316241480649
1,Deaths,50,Montenegro,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2012,1.8068194463912608,2.0256132949658805,1.5971521451318107
1,Deaths,212,Mauritania,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.8321116313433129,1.1754160781244911,0.5515989731011496
1,Deaths,212,Mauritania,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.15943613319496278,0.2099697761425727,0.1236318295936433
1,Deaths,212,Mauritania,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.4904334238785102,0.6638919689166716,0.356251649313512
1,Deaths,139,Algeria,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2009,2.543258003869606,3.2194449730070254,1.855541901772179
1,Deaths,139,Algeria,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.9430831078383229,1.111368994672771,0.7802084087694587
1,Deaths,139,Algeria,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2009,1.7527571091734369,2.1174953108746397,1.401082751535912
1,Deaths,153,Syria,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2012,1.1210009021256462,1.3573096052755784,0.9110168584918287
1,Deaths,153,Syria,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2012,0.4102009411305941,0.5021635708963049,0.3340130226037963
1,Deaths,153,Syria,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2012,0.775266166325501,0.9085538211428095,0.6593981298094307
1,Deaths,135,Brazil,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.5973082939112793,0.6218227397587489,0.5741896199863389
1,Deaths,135,Brazil,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.23906231683317675,0.24839796265674385,0.23048175743578897
1,Deaths,135,Brazil,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.4150036062684157,0.42848908851723444,0.4027250508149455
1,Deaths,102,United States,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,9.291035777197964,9.66655537958549,8.957330214431071
1,Deaths,102,United States,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,4.804716239255422,4.981507527094786,4.639813356832653
1,Deaths,102,United States,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,7.013808865122961,7.228165267620068,6.83051776811503
1,Deaths,305,Bermuda,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,2.0641504812949485,2.322533441192394,1.8317616210042016
1,Deaths,305,Bermuda,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.5893330091522487,0.6605689963924856,0.5213646990956835
1,Deaths,305,Bermuda,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,1.2981375019147348,1.432225060400478,1.1779352306601232
1,Deaths,155,Turkey,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.2903472719480002,0.32719754972702786,0.2533478126531206
1,Deaths,155,Turkey,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.1732771620158064,0.1955831605084223,0.1523682173320283
1,Deaths,155,Turkey,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.23205845539479336,0.2536581656019483,0.20908133182094152
1,Deaths,189,Tanzania,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.3634837207707731,0.5547075112241602,0.18703069333685993
1,Deaths,189,Tanzania,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.016761485540201102,0.02459651092411161,0.01023519905951735
1,Deaths,189,Tanzania,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.18608922100795308,0.28132207809864124,0.09976077647654143
1,Deaths,165,Pakistan,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.2783877549292679,0.3981514381762158,0.1501324750020715
1,Deaths,165,Pakistan,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.09663934851073765,0.1405829392327574,0.044431750706542116
1,Deaths,165,Pakistan,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.1903773443764609,0.26063407682309175,0.11078028512539795
1,Deaths,10,Cambodia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.20988639792810232,0.30341683917102885,0.10803702374120826
1,Deaths,10,Cambodia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.07311784876598632,0.10346522613003657,0.03632311193946985
1,Deaths,10,Cambodia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.13984616581073908,0.19306555497624525,0.07411935509209863
1,Deaths,165,Pakistan,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.28847192000140165,0.4134356574528485,0.16032511103629396
1,Deaths,165,Pakistan,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.09821824234043625,0.1442297911435609,0.045898822376679735
1,Deaths,165,Pakistan,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.1962636322225786,0.2674262222513755,0.11563442776069656
1,Deaths,215,Sao Tome and Principe,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.7207683945058927,0.9520340916404861,0.5298550570889593
1,Deaths,215,Sao Tome and Principe,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.04153310491171538,0.05315436937736686,0.032377907971043965
1,Deaths,215,Sao Tome and Principe,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2009,0.37878707172421705,0.49553944501805086,0.28271247778540826
1,Deaths,88,Malta,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,1.355879622526623,1.5961006315593569,1.1393426471409003
1,Deaths,88,Malta,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.22731779175071706,0.2557049025601458,0.20281951099478213
1,Deaths,88,Malta,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.7891609167851348,0.908730487708327,0.6790864547455673
1,Deaths,195,Namibia,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,1.5021430714875292,1.949545290789124,1.1298845026461526
1,Deaths,195,Namibia,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.403041823868087,0.5899174822940908,0.25266769235109704
1,Deaths,195,Namibia,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.9367848363815252,1.1925325545849395,0.7186607668437138
1,Deaths,99,Uruguay,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.6055948576568754,0.6680705472547751,0.5478413202353819
1,Deaths,99,Uruguay,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.42038253530292036,0.46623239581328463,0.37813880304126213
1,Deaths,99,Uruguay,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.5095711079403763,0.5475155860628407,0.4724322181633473
1,Deaths,80,France,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,1.1797154882949206,1.294963066516138,1.0802431135788466
1,Deaths,80,France,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.6499299203865836,0.6962943206188856,0.5990965166231949
1,Deaths,80,France,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.9070293617913299,0.9635872627775117,0.8511199825287789
1,Deaths,111,Dominican Republic,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.8158500932941062,0.9484844661116935,0.6890027197734716
1,Deaths,111,Dominican Republic,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.15672617662481772,0.18328478898392964,0.13154906765225732
1,Deaths,111,Dominican Republic,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.4877391470115181,0.5542564189667567,0.42084544302970894
1,Deaths,110,Dominica,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.6193523702524102,0.7154022316999294,0.533728821534056
1,Deaths,110,Dominica,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.38789999496470445,0.43589605637290113,0.3406343352616632
1,Deaths,110,Dominica,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.5053991942178998,0.5598122102757773,0.4510822057916039
1,Deaths,128,Guatemala,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2012,1.5240167572874854,1.7115595110357888,1.3644111166614254
1,Deaths,128,Guatemala,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2012,0.6544507223830104,0.7351462493404436,0.5839106572884876
1,Deaths,128,Guatemala,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2012,1.0775961821459779,1.1763024689457469,0.9891485151047185
1,Deaths,172,Equatorial Guinea,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.4961159348686639,0.7817858883746917,0.27065104814627644
1,Deaths,172,Equatorial Guinea,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.17319147258505332,0.28702957377336075,0.08554320971381789
1,Deaths,172,Equatorial Guinea,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2011,0.3423656391564523,0.5307379839662574,0.20044200842683046
1,Deaths,196,South Africa,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2009,1.4153056041302337,1.6233094862505744,1.2583509198845102
1,Deaths,196,South Africa,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2009,1.1100024411788656,1.2511822465347284,0.9925131331039372
1,Deaths,196,South Africa,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2009,1.2580069119333879,1.4004722497804976,1.1374225297599452
1,Deaths,151,Qatar,1,Male,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.2198858271609472,0.27437712543623327,0.1746565903371197
1,Deaths,151,Qatar,2,Female,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.08780205507176174,0.10912490457700512,0.07006305235002759
1,Deaths,151,Qatar,3,Both,22,All Ages,562,Opioid use disorders,3,Rate,2010,0.18753553542491577,0.2284785501675788,0.15307484864582974
